"","","","1961 [1961]","1961 [1961]","1961 [1961]","1962 [1962]","1962 [1962]","1962 [1962]","1963 [1963]","1963 [1963]","1963 [1963]","1964 [1964]","1964 [1964]","1964 [1964]","1965 [1965]","1965 [1965]","1965 [1965]","1966 [1966]","1966 [1966]","1966 [1966]","1967 [1967]","1967 [1967]","1967 [1967]","1968 [1968]","1968 [1968]","1968 [1968]","1969 [1969]","1969 [1969]","1969 [1969]","1970 [1970]","1970 [1970]","1970 [1970]","1971 [1971]","1971 [1971]","1971 [1971]","1972 [1972]","1972 [1972]","1972 [1972]","1973 [1973]","1973 [1973]","1973 [1973]","1974 [1974]","1974 [1974]","1974 [1974]","1975 [1975]","1975 [1975]","1975 [1975]","1976 [1976]","1976 [1976]","1976 [1976]","1977 [1977]","1977 [1977]","1977 [1977]","1978 [1978]","1978 [1978]","1978 [1978]","1979 [1979]","1979 [1979]","1979 [1979]","1980 [1980]","1980 [1980]","1980 [1980]","1981 [1981]","1981 [1981]","1981 [1981]","1982 [1982]","1982 [1982]","1982 [1982]","1983 [1983]","1983 [1983]","1983 [1983]","1984 [1984]","1984 [1984]","1984 [1984]","1985 [1985]","1985 [1985]","1985 [1985]","1986 [1986]","1986 [1986]","1986 [1986]","1987 [1987]","1987 [1987]","1987 [1987]","1988 [1988]","1988 [1988]","1988 [1988]","1989 [1989]","1989 [1989]","1989 [1989]","1990 [1990]","1990 [1990]","1990 [1990]","1991 [1991]","1991 [1991]","1991 [1991]","1992 [1992]","1992 [1992]","1992 [1992]","1993 [1993]","1993 [1993]","1993 [1993]","1994 [1994]","1994 [1994]","1994 [1994]","1995 [1995]","1995 [1995]","1995 [1995]","1996 [1996]","1996 [1996]","1996 [1996]","1997 [1997]","1997 [1997]","1997 [1997]","1998 [1998]","1998 [1998]","1998 [1998]","1999 [1999]","1999 [1999]","1999 [1999]","2000 [2000]","2000 [2000]","2000 [2000]","2001 [2001]","2001 [2001]","2001 [2001]","2002 [2002]","2002 [2002]","2002 [2002]","2003 [2003]","2003 [2003]","2003 [2003]","2004 [2004]","2004 [2004]","2004 [2004]","2005 [2005]","2005 [2005]","2005 [2005]","2006 [2006]","2006 [2006]","2006 [2006]","2007 [2007]","2007 [2007]","2007 [2007]","2008 [2008]","2008 [2008]","2008 [2008]","2009 [2009]","2009 [2009]","2009 [2009]","2010 [2010]","2010 [2010]","2010 [2010]","2011 [2011]","2011 [2011]","2011 [2011]","2012 [2012]","2012 [2012]","2012 [2012]","2013 [2013]","2013 [2013]","2013 [2013]","2014 [2014]","2014 [2014]","2014 [2014]","2015 [2015]","2015 [2015]","2015 [2015]","2016 [2016]","2016 [2016]","2016 [2016]"
"Uganda [226]","Yield [5419]","Fruit, fresh nes [619]","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","48387","Calculated data","hg/ha","50000","Calculated data","hg/ha","50000","Calculated data","hg/ha","50000","Calculated data","hg/ha","52308","Calculated data","hg/ha","52308","Calculated data","hg/ha","52308","Calculated data","hg/ha","53030","Calculated data","hg/ha","54545","Calculated data","hg/ha","55224","Calculated data","hg/ha","56716","Calculated data","hg/ha","57353","Calculated data","hg/ha","58824","Calculated data","hg/ha","59420","Calculated data","hg/ha","60870","Calculated data","hg/ha","62319","Calculated data","hg/ha","63768","Calculated data","hg/ha","65217","Calculated data","hg/ha","65714","Calculated data","hg/ha","65278","Calculated data","hg/ha","66339","Calculated data","hg/ha","66402","Calculated data","hg/ha","66468","Calculated data","hg/ha","66539","Calculated data","hg/ha","66616","Calculated data","hg/ha","66700","Calculated data","hg/ha","66794","Calculated data","hg/ha","67123","Calculated data","hg/ha","67182","Calculated data","hg/ha","68919","Calculated data","hg/ha","67445","Calculated data","hg/ha","67411","Calculated data","hg/ha","67364","Calculated data","hg/ha","67297","Calculated data","hg/ha","67222","Calculated data","hg/ha","67139","Calculated data","hg/ha","67052","Calculated data","hg/ha","66962","Calculated data","hg/ha","66871","Calculated data","hg/ha","66667","Calculated data","hg/ha","66706","Calculated data","hg/ha","65625","Calculated data","hg/ha","66696","Calculated data","hg/ha","66831","Calculated data","hg/ha","66848","Calculated data","hg/ha","66845","Calculated data"
"Uganda [226]","Yield [5419]","Ginger [720]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","hg/ha","30000","Calculated data","hg/ha","27273","Calculated data","hg/ha","24000","Calculated data","hg/ha","33333","Calculated data","hg/ha","23333","Calculated data","hg/ha","26325","Calculated data","hg/ha","24000","Calculated data","hg/ha","26873","Calculated data","hg/ha","25000","Calculated data","hg/ha","24000","Calculated data","hg/ha","27127","Calculated data","hg/ha","27353","Calculated data","hg/ha","27582","Calculated data","hg/ha","27632","Calculated data","hg/ha","28539","Calculated data","hg/ha","28793","Calculated data","hg/ha","29068","Calculated data","hg/ha","29340","Calculated data","hg/ha","29614","Calculated data","hg/ha","29890","Calculated data","hg/ha","30167","Calculated data","hg/ha","33000","Calculated data","hg/ha","34000","Calculated data","hg/ha","31048","Calculated data","hg/ha","29991","Calculated data","hg/ha","29367","Calculated data","hg/ha","29345","Calculated data"
"Uganda [226]","Yield [5419]","Groundnuts, with shell [242]","hg/ha","5000","Calculated data","hg/ha","5333","Calculated data","hg/ha","5240","Calculated data","hg/ha","5120","Calculated data","hg/ha","5000","Calculated data","hg/ha","5357","Calculated data","hg/ha","5884","Calculated data","hg/ha","7012","Calculated data","hg/ha","8571","Calculated data","hg/ha","9760","Calculated data","hg/ha","8602","Calculated data","hg/ha","8038","Calculated data","hg/ha","9559","Calculated data","hg/ha","7465","Calculated data","hg/ha","8000","Calculated data","hg/ha","8292","Calculated data","hg/ha","8245","Calculated data","hg/ha","8000","Calculated data","hg/ha","6557","Calculated data","hg/ha","7368","Calculated data","hg/ha","8182","Calculated data","hg/ha","7500","Calculated data","hg/ha","7984","Calculated data","hg/ha","6892","Calculated data","hg/ha","6788","Calculated data","hg/ha","6667","Calculated data","hg/ha","8243","Calculated data","hg/ha","7486","Calculated data","hg/ha","7700","Calculated data","hg/ha","8495","Calculated data","hg/ha","8000","Calculated data","hg/ha","7989","Calculated data","hg/ha","8182","Calculated data","hg/ha","7513","Calculated data","hg/ha","7500","Calculated data","hg/ha","6410","Calculated data","hg/ha","6802","Calculated data","hg/ha","7000","Calculated data","hg/ha","6990","Calculated data","hg/ha","6985","Calculated data","hg/ha","7019","Calculated data","hg/ha","7014","Calculated data","hg/ha","10185","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","8201","Calculated data","hg/ha","6991","Calculated data","hg/ha","6999","Calculated data","hg/ha","7995","Calculated data","hg/ha","7007","Calculated data","hg/ha","6998","Calculated data","hg/ha","7000","Calculated data","hg/ha","5122","Calculated data","hg/ha","5000","Calculated data"
"Uganda [226]","Yield [5419]","Maize [56]","hg/ha","10983","Calculated data","hg/ha","11118","Calculated data","hg/ha","12531","Calculated data","hg/ha","11399","Calculated data","hg/ha","9507","Calculated data","hg/ha","8922","Calculated data","hg/ha","8364","Calculated data","hg/ha","12432","Calculated data","hg/ha","12743","Calculated data","hg/ha","12933","Calculated data","hg/ha","15036","Calculated data","hg/ha","12048","Calculated data","hg/ha","13344","Calculated data","hg/ha","11082","Calculated data","hg/ha","11990","Calculated data","hg/ha","12802","Calculated data","hg/ha","13184","Calculated data","hg/ha","13200","Calculated data","hg/ha","16654","Calculated data","hg/ha","11085","Calculated data","hg/ha","13154","Calculated data","hg/ha","13789","Calculated data","hg/ha","14000","Calculated data","hg/ha","9741","Calculated data","hg/ha","12266","Calculated data","hg/ha","10001","Calculated data","hg/ha","11629","Calculated data","hg/ha","12754","Calculated data","hg/ha","14500","Calculated data","hg/ha","15012","Calculated data","hg/ha","13500","Calculated data","hg/ha","15000","Calculated data","hg/ha","15984","Calculated data","hg/ha","15098","Calculated data","hg/ha","15989","Calculated data","hg/ha","12997","Calculated data","hg/ha","12375","Calculated data","hg/ha","15000","Calculated data","hg/ha","17319","Calculated data","hg/ha","17424","Calculated data","hg/ha","18006","Calculated data","hg/ha","18003","Calculated data","hg/ha","18310","Calculated data","hg/ha","14400","Calculated data","hg/ha","15859","Calculated data","hg/ha","15361","Calculated data","hg/ha","14950","Calculated data","hg/ha","22005","Calculated data","hg/ha","24996","Calculated data","hg/ha","22999","Calculated data","hg/ha","23999","Calculated data","hg/ha","24996","Calculated data","hg/ha","24949","Calculated data","hg/ha","25046","Calculated data","hg/ha","23529","Calculated data","hg/ha","23177","Calculated data"
"Uganda [226]","Yield [5419]","Millet [79]","hg/ha","8092","Calculated data","hg/ha","8113","Calculated data","hg/ha","8144","Calculated data","hg/ha","8129","Calculated data","hg/ha","9001","Calculated data","hg/ha","9073","Calculated data","hg/ha","9371","Calculated data","hg/ha","9984","Calculated data","hg/ha","11462","Calculated data","hg/ha","13454","Calculated data","hg/ha","9078","Calculated data","hg/ha","11952","Calculated data","hg/ha","10110","Calculated data","hg/ha","11588","Calculated data","hg/ha","14085","Calculated data","hg/ha","11559","Calculated data","hg/ha","10959","Calculated data","hg/ha","11000","Calculated data","hg/ha","15367","Calculated data","hg/ha","16452","Calculated data","hg/ha","16000","Calculated data","hg/ha","12152","Calculated data","hg/ha","15982","Calculated data","hg/ha","10000","Calculated data","hg/ha","15997","Calculated data","hg/ha","12496","Calculated data","hg/ha","15988","Calculated data","hg/ha","15580","Calculated data","hg/ha","15989","Calculated data","hg/ha","15013","Calculated data","hg/ha","15000","Calculated data","hg/ha","16010","Calculated data","hg/ha","15099","Calculated data","hg/ha","14806","Calculated data","hg/ha","16000","Calculated data","hg/ha","11000","Calculated data","hg/ha","12709","Calculated data","hg/ha","16010","Calculated data","hg/ha","16117","Calculated data","hg/ha","13906","Calculated data","hg/ha","15013","Calculated data","hg/ha","14899","Calculated data","hg/ha","16000","Calculated data","hg/ha","15995","Calculated data","hg/ha","16000","Calculated data","hg/ha","16014","Calculated data","hg/ha","16751","Calculated data","hg/ha","13750","Calculated data","hg/ha","13021","Calculated data","hg/ha","16048","Calculated data","hg/ha","14928","Calculated data","hg/ha","13968","Calculated data","hg/ha","13000","Calculated data","hg/ha","13513","Calculated data","hg/ha","13500","Calculated data","hg/ha","14008","Calculated data"
"Uganda [226]","Yield [5419]","Oilseeds nes [339]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","hg/ha","6915","Calculated data","hg/ha","6955","Calculated data","hg/ha","6995","Calculated data","hg/ha","7034","Calculated data","hg/ha","7074","Calculated data","hg/ha","7114","Calculated data","hg/ha","6943","Calculated data","hg/ha","6886","Calculated data","hg/ha","6801","Calculated data","hg/ha","6829","Calculated data","hg/ha","7134","Calculated data","hg/ha","7255","Calculated data","hg/ha","7379","Calculated data","hg/ha","7529","Calculated data","hg/ha","7680","Calculated data","hg/ha","7831","Calculated data","hg/ha","7980","Calculated data","hg/ha","8126","Calculated data","hg/ha","8267","Calculated data","hg/ha","8402","Calculated data","hg/ha","8527","Calculated data","hg/ha","9000","Calculated data","hg/ha","9000","Calculated data","hg/ha","8816","Calculated data","hg/ha","8875","Calculated data","hg/ha","8738","Calculated data"
"Uganda [226]","Yield [5419]","Onions, dry [403]","hg/ha","22949","Calculated data","hg/ha","23333","Calculated data","hg/ha","23438","Calculated data","hg/ha","24074","Calculated data","hg/ha","25143","Calculated data","hg/ha","25000","Calculated data","hg/ha","25000","Calculated data","hg/ha","27500","Calculated data","hg/ha","27500","Calculated data","hg/ha","26667","Calculated data","hg/ha","28000","Calculated data","hg/ha","32600","Calculated data","hg/ha","32833","Calculated data","hg/ha","24222","Calculated data","hg/ha","25082","Calculated data","hg/ha","27308","Calculated data","hg/ha","22727","Calculated data","hg/ha","28000","Calculated data","hg/ha","32500","Calculated data","hg/ha","40000","Calculated data","hg/ha","46667","Calculated data","hg/ha","42500","Calculated data","hg/ha","52500","Calculated data","hg/ha","44000","Calculated data","hg/ha","41679","Calculated data","hg/ha","42534","Calculated data","hg/ha","40000","Calculated data","hg/ha","40909","Calculated data","hg/ha","45455","Calculated data","hg/ha","46526","Calculated data","hg/ha","42308","Calculated data","hg/ha","40288","Calculated data","hg/ha","38889","Calculated data","hg/ha","40246","Calculated data","hg/ha","39340","Calculated data","hg/ha","38263","Calculated data","hg/ha","37215","Calculated data","hg/ha","40000","Calculated data","hg/ha","40000","Calculated data","hg/ha","39978","Calculated data","hg/ha","39999","Calculated data","hg/ha","39730","Calculated data","hg/ha","39332","Calculated data","hg/ha","39135","Calculated data","hg/ha","39440","Calculated data","hg/ha","39500","Calculated data","hg/ha","39561","Calculated data","hg/ha","39621","Calculated data","hg/ha","39682","Calculated data","hg/ha","39743","Calculated data","hg/ha","39803","Calculated data","hg/ha","39864","Calculated data","hg/ha","39924","Calculated data","hg/ha","39985","Calculated data","hg/ha","40046","Calculated data","hg/ha","40106","Calculated data"
"Uganda [226]","Yield [5419]","Peas, dry [187]","hg/ha","5471","Calculated data","hg/ha","5600","Calculated data","hg/ha","5250","Calculated data","hg/ha","5467","Calculated data","hg/ha","4211","Calculated data","hg/ha","4643","Calculated data","hg/ha","5000","Calculated data","hg/ha","5263","Calculated data","hg/ha","4762","Calculated data","hg/ha","4286","Calculated data","hg/ha","3929","Calculated data","hg/ha","4056","Calculated data","hg/ha","4000","Calculated data","hg/ha","4094","Calculated data","hg/ha","4138","Calculated data","hg/ha","3846","Calculated data","hg/ha","4000","Calculated data","hg/ha","4006","Calculated data","hg/ha","3158","Calculated data","hg/ha","4118","Calculated data","hg/ha","4444","Calculated data","hg/ha","5000","Calculated data","hg/ha","5217","Calculated data","hg/ha","8125","Calculated data","hg/ha","4706","Calculated data","hg/ha","5556","Calculated data","hg/ha","5000","Calculated data","hg/ha","5217","Calculated data","hg/ha","5001","Calculated data","hg/ha","5000","Calculated data","hg/ha","6000","Calculated data","hg/ha","5769","Calculated data","hg/ha","5926","Calculated data","hg/ha","6071","Calculated data","hg/ha","5714","Calculated data","hg/ha","5862","Calculated data","hg/ha","6667","Calculated data","hg/ha","6129","Calculated data","hg/ha","6786","Calculated data","hg/ha","6897","Calculated data","hg/ha","5769","Calculated data","hg/ha","5926","Calculated data","hg/ha","5185","Calculated data","hg/ha","6000","Calculated data","hg/ha","6000","Calculated data","hg/ha","6154","Calculated data","hg/ha","6154","Calculated data","hg/ha","5000","Calculated data","hg/ha","4048","Calculated data","hg/ha","6068","Calculated data","hg/ha","6000","Calculated data","hg/ha","4004","Calculated data","hg/ha","5991","Calculated data","hg/ha","5500","Calculated data","hg/ha","5000","Calculated data","hg/ha","5293","Calculated data"
"Uganda [226]","Yield [5419]","Pepper (piper spp.) [687]","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","3846","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","4375","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","6000","Calculated data","hg/ha","6000","Calculated data","hg/ha","6000","Calculated data","hg/ha","6000","Calculated data","hg/ha","5148","Calculated data","hg/ha","6364","Calculated data","hg/ha","6957","Calculated data","hg/ha","6923","Calculated data","hg/ha","7037","Calculated data","hg/ha","7083","Calculated data","hg/ha","6923","Calculated data","hg/ha","7147","Calculated data","hg/ha","7037","Calculated data","hg/ha","7143","Calculated data","hg/ha","7241","Calculated data","hg/ha","7737","Calculated data","hg/ha","7924","Calculated data","hg/ha","8126","Calculated data","hg/ha","8348","Calculated data","hg/ha","8579","Calculated data","hg/ha","9072","Calculated data","hg/ha","9360","Calculated data","hg/ha","9650","Calculated data","hg/ha","9939","Calculated data","hg/ha","10223","Calculated data","hg/ha","10497","Calculated data","hg/ha","11667","Calculated data","hg/ha","11022","Calculated data","hg/ha","10570","Calculated data","hg/ha","10436","Calculated data","hg/ha","10452","Calculated data"
"Uganda [226]","Yield [5419]","Pigeon peas [197]","hg/ha","3001","Calculated data","hg/ha","3042","Calculated data","hg/ha","3024","Calculated data","hg/ha","3003","Calculated data","hg/ha","3077","Calculated data","hg/ha","1781","Calculated data","hg/ha","3857","Calculated data","hg/ha","3034","Calculated data","hg/ha","5032","Calculated data","hg/ha","5000","Calculated data","hg/ha","4396","Calculated data","hg/ha","3980","Calculated data","hg/ha","4003","Calculated data","hg/ha","3971","Calculated data","hg/ha","3997","Calculated data","hg/ha","4249","Calculated data","hg/ha","3818","Calculated data","hg/ha","3998","Calculated data","hg/ha","3276","Calculated data","hg/ha","5200","Calculated data","hg/ha","4545","Calculated data","hg/ha","4667","Calculated data","hg/ha","4669","Calculated data","hg/ha","3472","Calculated data","hg/ha","4667","Calculated data","hg/ha","4511","Calculated data","hg/ha","4500","Calculated data","hg/ha","6563","Calculated data","hg/ha","6693","Calculated data","hg/ha","8226","Calculated data","hg/ha","8333","Calculated data","hg/ha","8226","Calculated data","hg/ha","8281","Calculated data","hg/ha","8209","Calculated data","hg/ha","8286","Calculated data","hg/ha","8169","Calculated data","hg/ha","8194","Calculated data","hg/ha","8243","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","3846","Calculated data","hg/ha","4194","Calculated data","hg/ha","4063","Calculated data","hg/ha","4000","Calculated data","hg/ha","4055","Calculated data","hg/ha","4000","Calculated data","hg/ha","4000","Calculated data","hg/ha","4000","Calculated data","hg/ha","3818","Calculated data"
"Uganda [226]","Yield [5419]","Pineapples [574]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","hg/ha","80000","Calculated data","hg/ha","80000","Calculated data","hg/ha","66667","Calculated data","hg/ha","77778","Calculated data","hg/ha","80000","Calculated data","hg/ha","75000","Calculated data","hg/ha","80000","Calculated data","hg/ha","75000","Calculated data","hg/ha","77778","Calculated data","hg/ha","80000","Calculated data","hg/ha","81818","Calculated data","hg/ha","85714","Calculated data","hg/ha","83333","Calculated data","hg/ha","85366","Calculated data","hg/ha","85052","Calculated data","hg/ha","83871","Calculated data","hg/ha","83726","Calculated data","hg/ha","83797","Calculated data","hg/ha","83359","Calculated data","hg/ha","83696","Calculated data","hg/ha","84211","Calculated data","hg/ha","85714","Calculated data","hg/ha","85294","Calculated data","hg/ha","73529","Calculated data","hg/ha","80000","Calculated data","hg/ha","85714","Calculated data","hg/ha","88571","Calculated data","hg/ha","86081","Calculated data","hg/ha","84133","Calculated data","hg/ha","83940","Calculated data","hg/ha","83978","Calculated data"
"Uganda [226]","Yield [5419]","Plantains and others [489]","hg/ha","60065","Calculated data","hg/ha","60092","Calculated data","hg/ha","60993","Calculated data","hg/ha","60322","Calculated data","hg/ha","66810","Calculated data","hg/ha","74643","Calculated data","hg/ha","71531","Calculated data","hg/ha","64992","Calculated data","hg/ha","74526","Calculated data","hg/ha","84235","Calculated data","hg/ha","83503","Calculated data","hg/ha","83295","Calculated data","hg/ha","83378","Calculated data","hg/ha","83496","Calculated data","hg/ha","82993","Calculated data","hg/ha","68952","Calculated data","hg/ha","68821","Calculated data","hg/ha","68718","Calculated data","hg/ha","47209","Calculated data","hg/ha","48585","Calculated data","hg/ha","50000","Calculated data","hg/ha","55013","Calculated data","hg/ha","53656","Calculated data","hg/ha","51696","Calculated data","hg/ha","53474","Calculated data","hg/ha","54252","Calculated data","hg/ha","55382","Calculated data","hg/ha","56014","Calculated data","hg/ha","56500","Calculated data","hg/ha","56499","Calculated data","hg/ha","56503","Calculated data","hg/ha","53502","Calculated data","hg/ha","55255","Calculated data","hg/ha","56667","Calculated data","hg/ha","59603","Calculated data","hg/ha","60000","Calculated data","hg/ha","60488","Calculated data","hg/ha","60000","Calculated data","hg/ha","57000","Calculated data","hg/ha","58999","Calculated data","hg/ha","60000","Calculated data","hg/ha","60000","Calculated data","hg/ha","58399","Calculated data","hg/ha","58000","Calculated data","hg/ha","54000","Calculated data","hg/ha","53989","Calculated data","hg/ha","55012","Calculated data","hg/ha","46017","Calculated data","hg/ha","48004","Calculated data","hg/ha","48000","Calculated data","hg/ha","48000","Calculated data","hg/ha","45999","Calculated data","hg/ha","45000","Calculated data","hg/ha","47000","Calculated data","hg/ha","46376","Calculated data","hg/ha","43907","Calculated data"
"Uganda [226]","Yield [5419]","Potatoes [116]","hg/ha","90909","Calculated data","hg/ha","91667","Calculated data","hg/ha","91667","Calculated data","hg/ha","92308","Calculated data","hg/ha","92308","Calculated data","hg/ha","86667","Calculated data","hg/ha","86667","Calculated data","hg/ha","87500","Calculated data","hg/ha","87500","Calculated data","hg/ha","88235","Calculated data","hg/ha","75294","Calculated data","hg/ha","97470","Calculated data","hg/ha","88300","Calculated data","hg/ha","90500","Calculated data","hg/ha","62606","Calculated data","hg/ha","71520","Calculated data","hg/ha","79228","Calculated data","hg/ha","79297","Calculated data","hg/ha","62381","Calculated data","hg/ha","69167","Calculated data","hg/ha","70000","Calculated data","hg/ha","70000","Calculated data","hg/ha","69667","Calculated data","hg/ha","77647","Calculated data","hg/ha","67200","Calculated data","hg/ha","51579","Calculated data","hg/ha","71154","Calculated data","hg/ha","70370","Calculated data","hg/ha","69276","Calculated data","hg/ha","70000","Calculated data","hg/ha","71885","Calculated data","hg/ha","72432","Calculated data","hg/ha","80000","Calculated data","hg/ha","83636","Calculated data","hg/ha","80400","Calculated data","hg/ha","60000","Calculated data","hg/ha","64286","Calculated data","hg/ha","64000","Calculated data","hg/ha","70156","Calculated data","hg/ha","70294","Calculated data","hg/ha","69589","Calculated data","hg/ha","70000","Calculated data","hg/ha","69625","Calculated data","hg/ha","69036","Calculated data","hg/ha","68023","Calculated data","hg/ha","69778","Calculated data","hg/ha","69892","Calculated data","hg/ha","47419","Calculated data","hg/ha","46286","Calculated data","hg/ha","47714","Calculated data","hg/ha","49920","Calculated data","hg/ha","49440","Calculated data","hg/ha","45013","Calculated data","hg/ha","46460","Calculated data","hg/ha","45001","Calculated data","hg/ha","43340","Calculated data"
"Uganda [226]","Yield [5419]","Rice, paddy [27]","hg/ha","12167","Calculated data","hg/ha","12512","Calculated data","hg/ha","11991","Calculated data","hg/ha","11599","Calculated data","hg/ha","11875","Calculated data","hg/ha","20660","Calculated data","hg/ha","13040","Calculated data","hg/ha","5736","Calculated data","hg/ha","6810","Calculated data","hg/ha","7323","Calculated data","hg/ha","9167","Calculated data","hg/ha","8771","Calculated data","hg/ha","8878","Calculated data","hg/ha","8671","Calculated data","hg/ha","8939","Calculated data","hg/ha","11881","Calculated data","hg/ha","10714","Calculated data","hg/ha","10533","Calculated data","hg/ha","12500","Calculated data","hg/ha","15455","Calculated data","hg/ha","12500","Calculated data","hg/ha","12667","Calculated data","hg/ha","12941","Calculated data","hg/ha","11765","Calculated data","hg/ha","13571","Calculated data","hg/ha","11053","Calculated data","hg/ha","12500","Calculated data","hg/ha","13529","Calculated data","hg/ha","14063","Calculated data","hg/ha","13846","Calculated data","hg/ha","13556","Calculated data","hg/ha","13600","Calculated data","hg/ha","13962","Calculated data","hg/ha","14000","Calculated data","hg/ha","14000","Calculated data","hg/ha","14138","Calculated data","hg/ha","13333","Calculated data","hg/ha","14063","Calculated data","hg/ha","13971","Calculated data","hg/ha","15139","Calculated data","hg/ha","15000","Calculated data","hg/ha","15000","Calculated data","hg/ha","15349","Calculated data","hg/ha","13011","Calculated data","hg/ha","15000","Calculated data","hg/ha","13628","Calculated data","hg/ha","13613","Calculated data","hg/ha","13895","Calculated data","hg/ha","23926","Calculated data","hg/ha","25070","Calculated data","hg/ha","25889","Calculated data","hg/ha","23043","Calculated data","hg/ha","23011","Calculated data","hg/ha","24947","Calculated data","hg/ha","24876","Calculated data","hg/ha","25276","Calculated data"
"Uganda [226]","Yield [5419]","Seed cotton [328]","hg/ha","2599","Calculated data","hg/ha","1465","Calculated data","hg/ha","2577","Calculated data","hg/ha","2602","Calculated data","hg/ha","2822","Calculated data","hg/ha","2966","Calculated data","hg/ha","2987","Calculated data","hg/ha","2476","Calculated data","hg/ha","2982","Calculated data","hg/ha","3200","Calculated data","hg/ha","2393","Calculated data","hg/ha","2208","Calculated data","hg/ha","2332","Calculated data","hg/ha","3240","Calculated data","hg/ha","1824","Calculated data","hg/ha","1621","Calculated data","hg/ha","1113","Calculated data","hg/ha","974","Calculated data","hg/ha","478","Calculated data","hg/ha","429","Calculated data","hg/ha","1373","Calculated data","hg/ha","1108","Calculated data","hg/ha","1887","Calculated data","hg/ha","1906","Calculated data","hg/ha","3250","Calculated data","hg/ha","1600","Calculated data","hg/ha","1343","Calculated data","hg/ha","1638","Calculated data","hg/ha","1462","Calculated data","hg/ha","2768","Calculated data","hg/ha","1985","Calculated data","hg/ha","1270","Calculated data","hg/ha","2975","Calculated data","hg/ha","3289","Calculated data","hg/ha","3291","Calculated data","hg/ha","4500","Calculated data","hg/ha","2846","Calculated data","hg/ha","2577","Calculated data","hg/ha","2640","Calculated data","hg/ha","3040","Calculated data","hg/ha","2400","Calculated data","hg/ha","3611","Calculated data","hg/ha","3545","Calculated data","hg/ha","4333","Calculated data","hg/ha","5727","Calculated data","hg/ha","8791","Calculated data","hg/ha","4000","Calculated data","hg/ha","6000","Calculated data","hg/ha","7571","Calculated data","hg/ha","10438","Calculated data","hg/ha","9025","Calculated data","hg/ha","7162","Calculated data","hg/ha","9423","Calculated data","hg/ha","12667","Calculated data","hg/ha","11853","Calculated data","hg/ha","11117","Calculated data"
