Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1996","1996","Int. $","78.42","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1997","1997","Int. $","77.28","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1998","1998","Int. $","77.94","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1999","1999","Int. $","78.05","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2000","2000","Int. $","77.74","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2001","2001","Int. $","78.8","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2002","2002","Int. $","87.33","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2003","2003","Int. $","97.25","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2004","2004","Int. $","99.07","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2005","2005","Int. $","100.68","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2006","2006","Int. $","100.25","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2007","2007","Int. $","102.76","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2008","2008","Int. $","100.36","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2009","2009","Int. $","101.4","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2010","2010","Int. $","100.95","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2011","2011","Int. $","100.76","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2012","2012","Int. $","99.39","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2013","2013","Int. $","99.19","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2014","2014","Int. $","90.31","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1961","1961","Int. $","25.63","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1962","1962","Int. $","24.33","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1963","1963","Int. $","24.26","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1964","1964","Int. $","24.34","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1965","1965","Int. $","24.66","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1966","1966","Int. $","25.29","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1967","1967","Int. $","26.23","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1968","1968","Int. $","26.62","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1969","1969","Int. $","28.12","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1970","1970","Int. $","30.02","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1971","1971","Int. $","30.39","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1972","1972","Int. $","31.51","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1973","1973","Int. $","32.69","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1974","1974","Int. $","33.67","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1975","1975","Int. $","34.72","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1976","1976","Int. $","35.37","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1977","1977","Int. $","37.99","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1978","1978","Int. $","41.78","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1979","1979","Int. $","42.32","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1980","1980","Int. $","39.44","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1981","1981","Int. $","39.4","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1982","1982","Int. $","40.35","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1983","1983","Int. $","41.14","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1984","1984","Int. $","42.24","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1985","1985","Int. $","43.41","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1986","1986","Int. $","37.59","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1987","1987","Int. $","36.94","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1988","1988","Int. $","39.28","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1989","1989","Int. $","44.43","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1990","1990","Int. $","50.7","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1991","1991","Int. $","54.58","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1992","1992","Int. $","55.79","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1993","1993","Int. $","58.25","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1994","1994","Int. $","56.42","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1995","1995","Int. $","57.78","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1996","1996","Int. $","58.79","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1997","1997","Int. $","59.7","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1998","1998","Int. $","62.04","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1999","1999","Int. $","64.04","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2000","2000","Int. $","65.79","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2001","2001","Int. $","68.86","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2002","2002","Int. $","78.87","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2003","2003","Int. $","90.83","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2004","2004","Int. $","95.73","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2005","2005","Int. $","100.61","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2006","2006","Int. $","103.65","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2007","2007","Int. $","109.85","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2008","2008","Int. $","110.93","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2009","2009","Int. $","115.87","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2010","2010","Int. $","119.23","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2011","2011","Int. $","122.99","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2012","2012","Int. $","125.33","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2013","2013","Int. $","129.28","","Official data"
"QI","Production Indices","226","Uganda","436","Net Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2014","2014","Int. $","121.48","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1961","1961","Int. $","102.62","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1962","1962","Int. $","94.26","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1963","1963","Int. $","90.9","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1964","1964","Int. $","88.15","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1965","1965","Int. $","86.33","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1966","1966","Int. $","85.56","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1967","1967","Int. $","85.78","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1968","1968","Int. $","84.17","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1969","1969","Int. $","86.1","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1970","1970","Int. $","89.17","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1971","1971","Int. $","87.72","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1972","1972","Int. $","88.5","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1973","1973","Int. $","89.42","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1974","1974","Int. $","89.69","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1975","1975","Int. $","89.97","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1976","1976","Int. $","89.08","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1977","1977","Int. $","92.93","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1978","1978","Int. $","99.19","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1979","1979","Int. $","97.51","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1980","1980","Int. $","88.18","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1981","1981","Int. $","85.51","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1982","1982","Int. $","85","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1983","1983","Int. $","84.08","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1984","1984","Int. $","83.68","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1985","1985","Int. $","83.24","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1986","1986","Int. $","69.69","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1987","1987","Int. $","66.14","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1988","1988","Int. $","67.91","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1989","1989","Int. $","74.18","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1990","1990","Int. $","81.83","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1991","1991","Int. $","85.21","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1992","1992","Int. $","84.29","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1993","1993","Int. $","85.22","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1994","1994","Int. $","79.98","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1995","1995","Int. $","79.42","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1996","1996","Int. $","78.39","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1997","1997","Int. $","77.26","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1998","1998","Int. $","77.93","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1999","1999","Int. $","78.03","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2000","2000","Int. $","77.69","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2001","2001","Int. $","78.74","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2002","2002","Int. $","87.27","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2003","2003","Int. $","97.2","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2004","2004","Int. $","99.06","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2005","2005","Int. $","100.66","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2006","2006","Int. $","100.28","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2007","2007","Int. $","102.76","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2008","2008","Int. $","100.35","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2009","2009","Int. $","101.38","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2010","2010","Int. $","100.92","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2011","2011","Int. $","100.72","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2012","2012","Int. $","99.33","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2013","2013","Int. $","99.18","","Official data"
"QI","Production Indices","226","Uganda","438","Net per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2014","2014","Int. $","90.21","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1961","1961","Int. $","75.49","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1962","1962","Int. $","67.58","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1963","1963","Int. $","96.22","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1964","1964","Int. $","104.26","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1965","1965","Int. $","101.92","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1966","1966","Int. $","103.81","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1967","1967","Int. $","107.87","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1968","1968","Int. $","89.77","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1969","1969","Int. $","139.22","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1970","1970","Int. $","127.11","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1971","1971","Int. $","113.17","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1972","1972","Int. $","118.24","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1973","1973","Int. $","129.46","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1974","1974","Int. $","109.57","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1975","1975","Int. $","99.46","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1976","1976","Int. $","71.56","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1977","1977","Int. $","73.51","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1978","1978","Int. $","61.8","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1979","1979","Int. $","44.11","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1980","1980","Int. $","54.43","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1981","1981","Int. $","40.66","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1982","1982","Int. $","64.91","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1983","1983","Int. $","63.68","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1984","1984","Int. $","65.15","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1985","1985","Int. $","66.7","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1986","1986","Int. $","67.71","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1987","1987","Int. $","69.18","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1988","1988","Int. $","63.76","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1989","1989","Int. $","71.19","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1990","1990","Int. $","57.69","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1991","1991","Int. $","67.57","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1992","1992","Int. $","54.41","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1993","1993","Int. $","69.43","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1994","1994","Int. $","90.88","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1995","1995","Int. $","84.79","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1996","1996","Int. $","128.35","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1997","1997","Int. $","102.64","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1998","1998","Int. $","102.61","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1999","1999","Int. $","124.45","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2000","2000","Int. $","90.59","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2001","2001","Int. $","107.5","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2002","2002","Int. $","126.55","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2003","2003","Int. $","101.74","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2004","2004","Int. $","109.91","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2005","2005","Int. $","103.17","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2006","2006","Int. $","86.92","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2007","2007","Int. $","105.94","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2008","2008","Int. $","125.15","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2009","2009","Int. $","110.83","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2010","2010","Int. $","111.28","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2011","2011","Int. $","126.76","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2012","2012","Int. $","120.38","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2013","2013","Int. $","133.84","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","2014","2014","Int. $","138.39","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1961","1961","Int. $","301.25","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1962","1962","Int. $","260.99","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1963","1963","Int. $","359.32","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1964","1964","Int. $","376.33","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2057","Non Food (PIN)","1965","1965","Int. $","355.57","","Official data"
